Filename,Gaming,Main Category,Subcategory,Success
11.3.4_A.txt,Genuine,,,
11.3.4_A.txt,Gaming,B,B.7,Failure
11.3.4_A.txt,Genuine,,,
14.4.1_B.txt,Genuine,,,
14.4.1_B.txt,Genuine,,,
14.4.1_B.txt,Gaming,B,B.7,Failure
14.4.1_B.txt,Gaming,C,C.2,Failure
14.4.1_B.txt,Gaming,B,B.7,Failure
13.3.5_C.txt,Genuine,,,
13.3.5_C.txt,Genuine,,,
13.3.5_C.txt,Gaming,A,A.2,Failure
13.3.5_C.txt,Genuine,,,
13.3.3_B.txt,Genuine,,,
13.3.3_B.txt,Genuine,,,
13.3.3_B.txt,Gaming,C,C.1,Failure
13.3.3_B.txt,Genuine,,,
13.2.5_B.txt,Gaming,C,C.1,Failure
13.2.5_B.txt,Gaming,C,C.1,Failure
13.2.5_B.txt,Gaming,C,C.1,Failure
13.2.5_B.txt,Gaming,C,C.1,Failure
19.5_B.txt,No,,,
19.5_B.txt,No,,,
19.5_B.txt,No,,,
14.3.4_A.txt,Genuine,,
14.3.4_A.txt,Genuine,,
14.3.4_A.txt,Gaming,B,B.7,Failure
14.3.4_A.txt,Genuine,,
10.2.5_A.txt,Gaming,B,B.6,Failure
10.2.5_A.txt,Gaming,B,B.6,Failure
10.2.5_A.txt,Gaming,B,B.6,Failure
10.2.5_A.txt,Gaming,B,B.6,Failure
10.2.5_A.txt,Gaming,B,B.6,Failure
18.3_A.txt,Genuine,,,
18.3_A.txt,Genuine,,,
18.3_A.txt,Genuine,,,
18.3_A.txt,Genuine,,,
14.2.5_C.txt,Gaming,B,B.7,Failure
14.2.5_C.txt,Gaming,B,B.7,Failure
14.2.5_C.txt,Gaming,B,B.1,Failure
14.2.5_C.txt,Gaming,B,B.7,Failure
14.2.5_C.txt,Gaming,B,B.1,Success
09.1.5_A.txt,Gaming,B,B.5,Failure
09.1.5_A.txt,Gaming,B,B.5,Failure
09.1.5_A.txt,Gaming,B,B.5,Failure
11.2.5_C.txt,Gaming,A,A.1,Failure
11.2.5_C.txt,Gaming,B,B.7,Failure
11.2.5_C.txt,Gaming,B,B.7,Failure
11.2.5_C.txt,Gaming,B,B.7,Failure
11.2.5_C.txt,Gaming,B,B.3,Failure
10.1.5_A.txt,Gaming,B,B.6,Success
11.1.5_A.txt,Gaming,B,B.7,Failure
11.1.5_A.txt,Gaming,B,B.7,Failure
11.1.5_A.txt,Gaming,B,B.7,Failure
11.1.5_B.txt,Gaming,B,B.7,Failure
11.1.5_B.txt,Gaming,B,B.7,Failure
11.1.5_B.txt,Gaming,B,B.7,Failure
10.1.5_B.txt,Gaming,B,B.6,Failure
10.1.5_B.txt,Gaming,B,B.6,Failure
10.1.5_B.txt,Gaming,B,B.6,Failure
19.3_B.txt,Gaming,B,B.1,Failure
16.3_B.txt,Genuine,,,
16.3_B.txt,Genuine,,,
16.3_B.txt,Genuine,,,
16.3_A.txt,Genuine,,,
16.3_A.txt,Genuine,,,
16.3_A.txt,Genuine,,,
17.3_A.txt,Gaming,B,B.2,Failure
17.3_A.txt,Gaming,B,B.2,Failure
17.3_A.txt,Gaming,B,B.2,Success
13.1.5_A.txt,Gaming,C,C.1,Failure
13.1.5_A.txt,Gaming,C,C.1,Failure
13.1.5_A.txt,Gaming,C,C.1,Failure
17.2_B.txt,Gaming,B,B.2,Success
17.2_B.txt,Gaming,B,B.2,Success
17.2_B.txt,Gaming,B,B.1,Success
13.2.5_C.txt,Gaming,C,C.1,Failure
13.2.5_C.txt,Gaming,C,C.1,Failure
13.2.5_C.txt,Gaming,C,C.1,Failure
13.2.5_C.txt,Gaming,C,C.1,Failure
13.2.5_C.txt,Gaming,C,C.1,Failure
17.5_A.txt,Gaming,B,B.2,Success
17.5_A.txt,Gaming,B,B.2,Success
17.5_A.txt,Genuine,,,
16.5_A.txt,Genuine,,,
16.5_A.txt,Genuine,,,
16.5_A.txt,Genuine,,,
18.3_B.txt,Genuine,,,
18.3_B.txt,Genuine,,,
18.3_B.txt,Genuine,,,
18.3_B.txt,Gaming,B,B.2,Success
13.1.5_B.txt,Gaming,C,C.1,Failure
13.1.5_B.txt,Gaming,C,C.1,Failure
13.1.5_B.txt,Gaming,C,C.1,Failure
11.2.5_A.txt,Gaming,B,B.7,No
11.2.5_A.txt,Gaming,B,B.7,No
11.2.5_A.txt,Gaming,B,B.7,No
11.2.5_A.txt,Gaming,B,B.7,No
11.2.5_A.txt,Gaming,B,B.7,No
19.5_C.txt,Genuine,,,
19.5_C.txt,Genuine,,,
19.5_C.txt,Genuine,,,
11.3.5_A.txt,Genuine,,,
11.3.5_A.txt,Genuine,,,
11.3.5_A.txt,Gaming,A,A.1,Failure
11.3.5_A.txt,Genuine,,,
11.3.5_C.txt,Genuine,,,
11.3.5_C.txt,Genuine,,,
11.3.5_C.txt,Gaming,B,B.7,Failure
11.3.5_C.txt,Genuine,,,
11.3.5_C.txt,Genuine,,,
10.2.5_C.txt,Gaming,B,B.4,Failure
10.2.5_C.txt,Gaming,B,B.6,Failure
10.2.5_C.txt,Gaming,B,B.6,Failure
10.2.5_C.txt,Gaming,B,B.6,Failure
10.2.5_C.txt,Gaming,B,B.1,Success
10.4.5_A.txt,Genuine,,,
10.4.5_A.txt,Genuine,,,
10.4.5_A.txt,Gaming,B,B.6,Failure
10.4.5_A.txt,Gaming,B,B.6,Failure
10.4.5_A.txt,Gaming,B,B.6,Failure
10.2.5_B.txt,Gaming,B,B.6,Failure
10.2.5_B.txt,Gaming,B,B.6,Failure
10.2.5_B.txt,Gaming,B,B.6,Failure
10.2.5_B.txt,Gaming,B,B.6,Failure
08.3.4_C.txt,Genuine,,,
08.3.4_C.txt,Genuine,,,
08.3.4_C.txt,Gaming,B,B.4,Failure
08.3.4_C.txt,Genuine,,,
08.3.4_C.txt,Genuine,,,
14.4.5_B.txt,Genuine,,,
14.4.5_B.txt,Genuine,,,
14.4.5_B.txt,Gaming,B,B.7,Failure
14.4.5_B.txt,Gaming,B,B.7,Failure
14.4.5_B.txt,Gaming,C,C.2,Failure
14.1.5_C.txt,Gaming,C,C.2,Failure
14.1.5_C.txt,Gaming,C,C.2,Failure
14.1.5_C.txt,Gaming,B,B.7,Failure
09.2.5_C.txt,Gaming,B,B.5,Failure
09.2.5_C.txt,Gaming,B,B.5,Failure
09.2.5_C.txt,Gaming,B,B.1,Failure
09.2.5_C.txt,Gaming,A,A.1,Failure
14.1.5_A.txt,Gaming,C,C.2,Failure
14.1.5_A.txt,Gaming,C,C.2,Failure
14.1.5_A.txt,Gaming,C,C.2,Failure
11.2.5_B.txt,Gaming,B,B.7,Failure
11.2.5_B.txt,Gaming,B,B.7,Failure
11.2.5_B.txt,Gaming,B,B.7,Failure
11.2.5_B.txt,Gaming,B,B.7,Failure
11.2.5_B.txt,Gaming,A,A.3,Failure
14.2.5_A.txt,Gaming,B,B.7,Failure
14.2.5_A.txt,Gaming,B,B.7,Failure
14.2.5_A.txt,Gaming,B,B.7,Failure
14.2.5_A.txt,Gaming,B,B.7,Failure
14.2.5_A.txt,Gaming,B,B.7,Failure
11.4.5_A.txt,Genuine,,,
11.4.5_A.txt,Genuine,,,
11.4.5_A.txt,Gaming,B,B.7,Failure
11.4.5_A.txt,Gaming,B,B.7,Failure
11.4.5_A.txt,Gaming,B,B.7,Failure
14.2.5_B.txt,Gaming,C,C.2,Failure
14.2.5_B.txt,Gaming,B,B.7,Failure
14.2.5_B.txt,Gaming,B,B.7,Failure
14.2.5_B.txt,Gaming,B,B.7,Failure
16.1_C.txt,Genuine,,,
16.1_C.txt,Genuine,,,
16.1_C.txt,Genuine,,,
16.2_A.txt,Genuine,,,
16.2_A.txt,Genuine,,,
16.2_A.txt,Genuine,,,
08.3.3_A.txt,Genuine,,,
08.3.3_A.txt,Genuine,,,
08.3.3_A.txt,Gaming,B,B.4,Failure
08.3.3_A.txt,Genuine,,,
10.4.5_C.txt,Genuine,,,
10.4.5_C.txt,Genuine,,,
10.4.5_C.txt,Gaming,B,B.6,Failure
10.4.5_C.txt,Gaming,B,B.6,Failure
10.4.5_C.txt,Gaming,B,B.6,Failure
13.4.5_C.txt,Genuine,,,
13.4.5_C.txt,Genuine,,,
13.4.5_C.txt,Gaming,C,C.1,Failure
13.4.5_C.txt,Gaming,C,C.1,Failure
13.4.5_C.txt,Gaming,C,C.1,Failure
19.3_A.txt,Genuine,,,
19.3_A.txt,Genuine,,,
19.3_A.txt,Genuine,,,
11.1.5_C.txt,Gaming,B,B.7,Failure
11.1.5_C.txt,Gaming,B,B.7,Failure
11.1.5_C.txt,Gaming,B,B.7,Failure
17.2_A.txt,Genuine,,,
17.2_A.txt,Genuine,,,
17.2_A.txt,Genuine,,,
17.2_A.txt,Genuine,,,
13.1.5_C.txt,Gaming,C,C.1,Failure
13.1.5_C.txt,Gaming,C,C.1,Failure
13.1.5_C.txt,Gaming,C,C.1,Failure
19.3_C.txt,Genuine,,,
19.3_C.txt,Genuine,,,
19.3_C.txt,Genuine,,,
19.5_A.txt,Genuine,,,
19.5_A.txt,Genuine,,,
19.5_A.txt,Genuine,,,
17.3_C.txt,Gaming,B,B.2,Failure
17.3_C.txt,Gaming,B,B.2,Failure
17.3_C.txt,Gaming,B,B.2,Failure
17.3_C.txt,Gaming,B,B.2,Failure
17.3_C.txt,Genuine,,,
11.4.5_B.txt,Genuine,,,
11.4.5_B.txt,Genuine,,,
11.4.5_B.txt,Gaming,B,B.7,Failure
11.4.5_B.txt,Gaming,B,B.6,Failure
11.4.5_B.txt,Gaming,B,B.7,Failure
18.5_A.txt,Genuine,,,
18.5_A.txt,Genuine,,,
18.5_A.txt,Genuine,,,
18.5_A.txt,Genuine,,,
18.5_A.txt,Genuine,,,
09.2.5_A.txt,Gaming,B,B.5,Failure
09.2.5_A.txt,Gaming,B,B.5,Failure
09.2.5_A.txt,Gaming,B,B.5,Failure
09.2.5_A.txt,Gaming,B,B.5,Failure
09.2.5_A.txt,Gaming,B,B.5,Failure
09.3.5_A.txt,Genuine,,,
09.3.5_A.txt,Genuine,,,
09.3.5_A.txt,Gaming,B,B.5,Failure
09.3.5_A.txt,Genuine,,,
10.1.5_C.txt,Gaming,B,B.6,Failure
10.1.5_C.txt,Gaming,B,B.6,Failure
10.1.5_C.txt,Gaming,B,B.1,Failure
14.1.5_B.txt,Gaming,B,B.7,Failure
14.1.5_B.txt,Gaming,B,B.7,Failure
14.1.5_B.txt,Gaming,B,B.7,Failure
09.2.5_B.txt,Gaming,B,B.5,Failure
09.2.5_B.txt,Gaming,B,B.5,Failure
09.2.5_B.txt,Gaming,B,B.5,Success
09.2.5_B.txt,Gaming,B,B.5,Failure
09.2.5_B.txt,Gaming,B,B.5,Success
09.3.5_B.txt,Genuine,,,
09.3.5_B.txt,Genuine,,,
09.3.5_B.txt,Gaming,B,Teacher,Failure
09.3.5_B.txt,Genuine,,,
14.3.5_C.txt,Genuine,,
14.3.5_C.txt,Genuine,,
14.3.5_C.txt,Gaming,B,B.7,Failure
14.3.5_C.txt,Genuine,,
19.4_B.txt,Gaming,B,B.4,Failure
19.4_B.txt,Gaming,B,B.4,Failure
19.4_B.txt,Gaming,B,B.4,Success
16.5_B.txt,Genuine,,,
16.5_B.txt,Genuine,,,
16.5_B.txt,Genuine,,,
17.2_C.txt,Gaming,B,B.2,Success
17.2_C.txt,Gaming,B,B.2,Success
17.2_C.txt,Gaming,B,B.2,Success
17.2_C.txt,Genuine,,,
13.3.5_A.txt,Genuine,,,
13.3.5_A.txt,Genuine,,,
13.3.5_A.txt,Gaming,C,C.1,Failure
13.3.5_A.txt,Genuine,,,
18.2_A.txt,Genuine,,,
18.2_A.txt,Genuine,,,
18.2_A.txt,Genuine,,,
18.2_A.txt,Genuine,,,
13.4.5_A.txt,Genuine,,,
13.4.5_A.txt,Genuine,,,
13.4.5_A.txt,Gaming,C,C.1,Failure
13.4.5_A.txt,Gaming,C,C.1,Failure
13.4.5_A.txt,Gaming,C,C.1,Failure
09.1.5_C.txt,Gaming,B,B.5,Failure
09.1.5_C.txt,Gaming,B,B.5,Failure
09.1.5_C.txt,Gaming,B,B.5,Failure
08.3.3_C.txt,Genuine,,,
08.3.3_C.txt,Genuine,,,
08.3.3_C.txt,Gaming,B,B.4,Failure
08.3.3_C.txt,Genuine,,,
08.4.5_B.txt,Genuine,,,
08.4.5_B.txt,Genuine,,,
08.4.5_B.txt,Gaming,B,B.4,Failure
08.4.5_B.txt,Gaming,B,B.6,Failure
08.4.5_B.txt,Gaming,B,B.6,Failure
17.5_B.txt,Gaming,B,B.2,Failure
17.5_B.txt,Gaming,B,B.2,Failure
17.5_B.txt,Gaming,B,B.2,Failure
17.5_B.txt,Gaming,B,B.2,Success
17.4_A.txt,Gaming,B,B.2,Success
17.4_A.txt,Gaming,B,B.2,Success
17.4_A.txt,Gaming,B,B.2,Success
16.2_B.txt,Genuine,,,
16.2_B.txt,Genuine,,,
16.2_B.txt,Genuine,,,
17.1_A.txt,Genuine,,,
17.1_A.txt,Genuine,,,
17.1_A.txt,Genuine,,,
18.4_B.txt,Genuine,,,
18.4_B.txt,Genuine,,,
18.4_B.txt,Genuine,,,
18.4_B.txt,Gaming,B,B.1,Success
18.2_B.txt,Genuine,,,
18.2_B.txt,Gaming,B,B.2,Failure
18.2_B.txt,Gaming,B,B.2,Failure
18.2_B.txt,Gaming,B,B.1,Success
16.4_B.txt,Genuine,,,
16.4_B.txt,Genuine,,,
16.4_B.txt,Genuine,,,
10.4.5_B.txt,Genuine,,,
10.4.5_B.txt,Genuine,,,
10.4.5_B.txt,Gaming,B,B.6,Failure
10.4.5_B.txt,Gaming,B,B.6,Failure
10.4.5_B.txt,Gaming,B,B.6,Failure
18.5_C.txt,Genuine,,,
18.5_C.txt,Gaming,B,B.4,Success
18.5_C.txt,Gaming,B,B.4,Success
18.5_C.txt,Gaming,B,B.4,Failure
18.5_C.txt,Gaming,B,B.1,Success
08.4.5_A.txt,Genuine,,,
08.4.5_A.txt,Genuine,,,
08.4.5_A.txt,Gaming,B,4,Failure
08.4.5_A.txt,Gaming,B,6,Failure
08.4.5_A.txt,Gaming,B,6,Failure
18.1_B.txt,Gaming,B,B.1,Success
18.1_B.txt,Gaming,B,B.1,Success
18.1_B.txt,Gaming,B,B.1,Success
18.1_B.txt,Gaming,B,B.1,Success
18.4_C.txt,Genuine,,,
18.4_C.txt,Genuine,,,
18.4_C.txt,Genuine,,,
18.4_C.txt,Genuine,,,
18.4_C.txt,Genuine,,,
19.4_A.txt,Gaming,B,B.4,Failure
19.4_A.txt,Gaming,B,B.4,Failure
19.4_A.txt,Gaming,B,B.4,Failure
14.4.5_C.txt,Genuine,,,
14.4.5_C.txt,Genuine,,,
14.4.5_C.txt,Gaming,C,C.2,Failure
14.4.5_C.txt,Gaming,B,B.7,Failure
14.4.5_C.txt,Gaming,B,B.7,Failure
13.4.5_B.txt,Genuine,,,
13.4.5_B.txt,Genuine,,,
13.4.5_B.txt,Gaming,C,C.1,Failure
13.4.5_B.txt,Gaming,C,C.1,Failure
13.4.5_B.txt,Gaming,C,C.1,Failure
17.1_B.txt,Gaming,B,B.2,Failure
17.1_B.txt,Gaming,B,B.1,Success
17.1_B.txt,Gaming,B,B.1,Success
16.5_C.txt,Genuine,,,
16.5_C.txt,Genuine,,,
16.5_C.txt,Genuine,,,
16.5_C.txt,Genuine,,,
16.2_C.txt,Genuine,,,
16.2_C.txt,Genuine,,,
16.2_C.txt,Genuine,,,
16.2_C.txt,Genuine,,,
19.2_A.txt,Gaming,B,B.4,Failure
19.2_A.txt,Gaming,B,B.4,Success
19.2_C.txt,Genuine,,,
19.2_C.txt,Genuine,,,
19.2_C.txt,Genuine,,,
19.2_C.txt,Genuine,,,
19.1_C.txt,Genuine,,,
19.1_C.txt,Genuine,,,
19.1_C.txt,Genuine,,,
17.5_C.txt,Gaming,A,A.1,Success
17.5_C.txt,Gaming,A,A.1,Success
17.5_C.txt,Gaming,A,A.1,Success
17.5_C.txt,Genuine,,,
19.1_B.txt,Gaming,B,4,Failure
19.1_B.txt,Gaming,B,4,Failure
19.1_B.txt,Gaming,B,1,Failure
08.3.5_C.txt,Genuine,,,
08.3.5_C.txt,Genuine,,,
08.3.5_C.txt,Gaming,B,B.4,Failure
08.3.5_C.txt,Genuine,,,
08.3.5_C.txt,Genuine,,,
11.4.5_C.txt,Genuine,,,
11.4.5_C.txt,Genuine,,,
11.4.5_C.txt,Gaming,B,B.7,Failure
11.4.5_C.txt,Gaming,B,B.7,Failure
11.4.5_C.txt,Gaming,B,B.7,Failure
09.3.5_C.txt,Genuine,,,
09.3.5_C.txt,Genuine,,,
09.3.5_C.txt,Gaming,B,B.5,Failure
09.3.5_C.txt,Genuine,,,
09.3.5_C.txt,Genuine,,,
14.4.5_A.txt,Genuine,,,
14.4.5_A.txt,Genuine,,,
14.4.5_A.txt,Gaming,B,B.7,Failure
14.4.5_A.txt,Gaming,B,B.7,Failure
14.4.5_A.txt,Gaming,B,B.7,Failure
08.4.5_C.txt,Genuine,,,
08.4.5_C.txt,Genuine,,,
08.4.5_C.txt,Gaming,B,B.4,Failure
08.4.5_C.txt,Gaming,B,B.6,Failure
08.4.5_C.txt,Gaming,B,B.6,Failure
09.4.5_A.txt,Genuine,,,
09.4.5_A.txt,Genuine,,,
09.4.5_A.txt,Gaming,B,B.5,Failure
09.4.5_A.txt,Gaming,B,B.5,Failure
09.4.5_A.txt,Gaming,B,B.5,Failure
06.1.5_A.txt,Gaming,B,B.2,Failure
06.1.5_A.txt,Gaming,B,B.2,Failure
06.1.5_A.txt,Gaming,B,B.4,Failure
02.1.3_C.txt,Gaming,A,A.2,Failure
02.1.3_C.txt,Gaming,A,A.2,Failure
02.1.3_C.txt,Gaming,A,A.2,Failure
06.1.3_C.txt,Gaming,B,B.2,Failure
06.1.3_C.txt,Gaming,B,B.2,Failure
06.1.3_C.txt,Gaming,B,B.2,Failure
07.2.3_C.txt,Gaming,B,B.4,Failure
07.2.3_C.txt,Gaming,B,B.3,Failure
07.2.3_C.txt,Gaming,B,B.4,Failure
07.2.3_C.txt,Gaming,B,B.3,Failure
07.2.3_C.txt,Gaming,B,B.4,Failure
07.2.3_C.txt,Gaming,B,B.1,Success
07.2.3_C.txt,Gaming,B,B.3,Success
03.3.1_A.txt,Genuine,,,
03.3.1_A.txt,Genuine,,,
03.3.1_A.txt,Gaming,A,A.1,Failure
03.3.1_A.txt,Genuine,,,
03.3.5_C.txt,Genuine,,,
03.3.5_C.txt,Genuine,,,
03.3.5_C.txt,Gaming,B,B.4,Failure
03.3.5_C.txt,Genuine,,,
03.3.5_C.txt,Genuine,,,
02.2.2_A.txt,Gaming,A,A.2,Failure
02.2.2_A.txt,Gaming,B,B.1,Failure
02.2.2_A.txt,Gaming,B,B.1,Failure
02.2.2_A.txt,Gaming,B,B.1,Failure
07.3.3_B.txt,Genuine,,,
07.3.3_B.txt,Genuine,,,
07.3.3_B.txt,Gaming,B,B.4,Failure
07.3.3_B.txt,Genuine,,,
07.3.3_B.txt,Genuine,,,
03.4.4_B.txt,Genuine,,,
03.4.4_B.txt,Genuine,,,
03.4.4_B.txt,Gaming,A,A.1,Failure
03.4.4_B.txt,Gaming,A,A.3,Failure
03.4.4_B.txt,Gaming,A,A.3,Failure
05.2.2_A.txt,Gaming,B,B.1,Failure
05.2.2_A.txt,Gaming,B,B.1,Failure
05.2.2_A.txt,Gaming,B,B.1,Failure
05.2.2_A.txt,Gaming,B,B.1,Failure
08.3.5_A.txt,Genuine,,,
08.3.5_A.txt,Genuine,,,
08.3.5_A.txt,Gaming,B,B.4,Failure
08.3.5_A.txt,Genuine,,,
14.3.5_A.txt,Genuine,,,
14.3.5_A.txt,Genuine,,,
14.3.5_A.txt,Gaming,B,B.7,Failure
14.3.5_A.txt,Genuine,,,
10.4.4_B.txt,Genuine,,
10.4.4_B.txt,Genuine,,
10.4.4_B.txt,Gaming,B,B.6,Failure
10.4.4_B.txt,Gaming,B,B.6,Failure
10.4.4_B.txt,Gaming,B,B.6,Failure
07.1.5_A.txt,Gaming,B,B.3,Failure
07.1.5_A.txt,Gaming,B,B.4,Failure
07.1.5_A.txt,Gaming,B,B.1,Failure
13.4.2_B.txt,Genuine,,,
13.4.2_B.txt,Genuine,,,
13.4.2_B.txt,Gaming,C,C.1,Failure
13.4.2_B.txt,Gaming,C,C.1,Failure
13.4.2_B.txt,Gaming,C,C.1,Failure
09.1.4_A.txt,Gaming,B,B.5,Failure
07.4.2_A.txt,Genuine,,,
07.4.2_A.txt,Genuine,,,
07.4.2_A.txt,Gaming,B,B.4,Failure
07.4.2_A.txt,Gaming,B,B.1,Failure
07.4.2_A.txt,Gaming,B,B.3,Failure
14.4.1_A.txt,Genuine,,,
14.4.1_A.txt,Genuine,,,
14.4.1_A.txt,Gaming,B,B.1,Failure
14.4.1_A.txt,Gaming,B,B.7,Failure
14.4.1_A.txt,Gaming,B,B.7,Failure
02.3.2_B.txt,Genuine,,,
02.3.2_B.txt,Genuine,,,
02.3.2_B.txt,Gaming,Leading,B.1 Verify,Failure
02.3.2_B.txt,Genuine,,,
18.2_C.txt,Genuine,,,
18.2_C.txt,Genuine,,,
18.2_C.txt,Genuine,,,
18.2_C.txt,Genuine,,,
18.2_C.txt,Genuine,,,
05.3.3_C.txt,Genuine,,,
05.3.3_C.txt,Genuine,,,
05.3.3_C.txt,Gaming,B,B.1,Failure
05.3.3_C.txt,Genuine,,,
07.3.4_A.txt,Genuine,,,
07.3.4_A.txt,Genuine,,,
07.3.4_A.txt,Gaming,B,B.7,Failure
07.3.4_A.txt,Genuine,,,
01.3.1_B.txt,Genuine,,,
01.3.1_B.txt,Genuine,,,
01.3.1_B.txt,Gaming,A,A.1,Failure
01.3.1_B.txt,Genuine,,,
01.3.1_B.txt,Genuine,,,
18.5_B.txt,Genuine,,,
18.5_B.txt,Genuine,,,
18.5_B.txt,Genuine,,,
18.5_B.txt,Gaming,B,B.1,Success11.3.2_A.txt,Genuine,,,
11.3.2_A.txt,Gaming,B,B.1,Failure
11.3.2_A.txt,Gaming,B,B.1,Failure
11.3.2_A.txt,Gaming,B,B.7,Failure
11.3.2_A.txt,Genuine,,,
11.3.2_A.txt,Genuine,,,
11.3.2_A.txt,Genuine,,,
11.3.2_A.txt,Gaming,B,B.7,Failure
11.3.2_A.txt,Genuine,,,
